Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:19O4hCGGm95UhvIyhwnNT5,"Thooriga - From Navarasa","Thooriga (From Navarasa)","Karthik",2021-07-12,202135,55,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-21T03:22:20Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood","Think Music",0.662,0.688,0,-9.019,1,0.0413,0.0422,0.000918,0.431,0.365,102.95,4
spotify:track:6voQcZ46RMVPfg6O7sBn5U,"Idhuvum Kadandhu Pogum (The Healing Song) (From Netrikann)","Idhuvum Kadandhu Pogum (The Healing Song) [From Netrikann]","Girishh G,Sid Sriram",2021-06-09,312592,59,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-21T12:08:46Z,"devotional,tamil pop,kollywood,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.572,0.572,0,-11.081,0,0.0446,0.634,0.00000906,0.094,0.478,161.944,4
spotify:track:4OtqlH4UCGzV8fLy36STjE,"Yaarum illa","Yaarum illa (From Naane Varuvean)","Yuvan Shankar Raja,Anthony Daasan",2022-10-01,205435,46,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-21T12:09:01Z,"tamil pop,kollywood,tamil dance,tamil hip hop,kannada pop","Saregama",0.603,0.64,0,-5.601,1,0.0318,0.258,0,0.349,0.699,129.988,4
spotify:track:7wGjloSR2Q94GDxDn7UOc3,"Vaaya Veera","Kanchana 2","Shakthisree Gopalan,Leon James",2015,277861,0,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-21T13:59:28Z,"kollywood,tamil pop,tollywood,telugu pop","Anak Audio",0.577,0.663,5,-5.63,1,0.0582,0.7,0,0.1,0.432,149.828,4
spotify:track:2JHHYFgKZG0O9Btzvl49dd,"Verasa Pogayile","Jilla (Original Music Picture Soundtrack)","D. Imman",2013-12-21,256800,51,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-21T14:10:26Z,"tamil pop,tamil dance,kollywood","Star Music",0.597,0.522,2,-5.349,0,0.0417,0.296,0,0.0709,0.499,149.969,3
spotify:track:5qGrY4iAi05Ej1yjfUUhNe,"Kandaangi Kandaangi","Jilla (Original Music Picture Soundtrack)","Vijay,Shreya Ghoshal",2013-12-21,294315,63,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-21T14:10:32Z,"tamil dance,tamil pop,kollywood,haryanvi pop,bollywood,hindi pop,desi,kannada pop,marathi pop","Star Music",0.596,0.653,5,-3.817,0,0.0317,0.543,0,0.22,0.633,142.52,3
spotify:track:1xTgZZqZjjkVvRW7fAj2TL,"Pachigalam Paravaigalam","Bachelor (Original Motion Picture Soundtrack)","G. V. Prakash,Navakkarai Naveen Prabanjam",2021-11-26,212750,41,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-21T15:58:32Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood","Think Music",0.669,0.674,9,-6.657,1,0.268,0.119,0.00000528,0.0998,0.681,172.25,3
spotify:track:0Us2AJyom8pfTiLM4rALpc,"Maalai Nera Theneer - From Bachelor","Maalai Nera Theneer (From Bachelor)","Siddhu Kumar,Lakshmikanth",2021-12-16,100000,29,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-21T16:01:41Z,"kollywood,tamil pop,tamil indie","Think Music",0.933,0.393,5,-8.977,0,0.139,0.744,0.0145,0.126,0.691,120.008,4
spotify:track:6I3ydw2qSr7eKd8lgUo32m,"Kaadhal Kanmani","Bachelor (Original Motion Picture Soundtrack)","G. V. Prakash,Swagatha S Krishnan",2021-11-26,292000,33,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-21T16:02:14Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood","Think Music",0.556,0.658,10,-10.027,0,0.0342,0.125,0.0228,0.11,0.62,90.005,4
spotify:track:7gwuIhFmNaf3wcRWG1WadD,"Nallai Allai","Kaatru Veliyidai (Original Motion Picture Soundtrack)","A.R. Rahman,Chinmayi,Sathyaprakash",2017-03-20,239507,58,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-21T16:09:53Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tollywood,telugu pop,marathi pop,tamil indie,tamil dance","Sony Music Entertainment India Pvt. Ltd.",0.579,0.355,9,-9.323,1,0.0253,0.803,0,0.043,0.309,101.04,4
