Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6EB454nVg2u6sbeCvWAPej,"Yaanji - From Vikram Vedha","Yaanji (From Vikram Vedha)","Sam C.S.,Anirudh Ravichander,Shakthisree Gopalan",2017-06-12,270375,70,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:23:37Z,"tamil pop,kollywood,malayalam hip hop,malayalam pop,tamil dance,tamil hip hop,tollywood,telugu pop","Think Music",0.692,0.624,9,-6.492,0,0.0337,0.368,0,0.108,0.487,132.896,4
spotify:track:4Uh41d7PlFHP2gCinJEWlr,"Yaayum","Sagaa (Original Motion Picture Soundtrack)","Shabir Sulthan,Naresh Iyer,Rita Thyagarajan",2018-07-21,286200,64,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:23:52Z,"tamil indie,tamil pop,kollywood,tamil hip hop,tollywood,telugu pop,tamil dance","Think Music",0.398,0.363,10,-7.257,0,0.0423,0.893,0.00000785,0.0932,0.535,200.163,3
spotify:track:0veda7gIbScyRAp2fWjDQh,"Yennai Maatrum Kadhale","Wunderboy Anirudh","Anirudh RavichanderSid Sriram",2016-03-03,274678,0,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:24:01Z,"","Divo",0.515,0.766,4,-7.291,0,0.0936,0.46,0.00000327,0.136,0.346,112.457,3
spotify:track:102YVYHLNfgkfQP3qvDqsD,"Koodamela Koodavechi","Rummy (Original Motion Picture Soundtrack)","D. Imman,VV Prassanna,Vandana Srinivasan",2013-10-25,300373,64,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:24:12Z,"tamil pop,tamil dance,kollywood,tollywood","Sony Music Entertainment India Pvt. Ltd.",0.694,0.695,4,-5.035,0,0.0276,0.324,0,0.177,0.668,120.057,4
spotify:track:5V0OfOcTMGySmVOQF1eZoF,"Sandalee - From Sema","I Love G.V. Prakash Kumar","Velmurugan,Mahalingam",2018-06-12,323405,37,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:24:20Z,"tamil dance,tamil pop,kollywood","Think Music",0.761,0.733,4,-6.01,0,0.0697,0.694,0.000174,0.114,0.663,79.981,4
spotify:track:402tkgRtRsBEv9roh8Frhk,"Maatikichu","Meesaya Murukku (Original Motion Picture Soundtrack)","V.M. Mahalingam",2017-07-28,197908,49,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:24:33Z,"tamil dance,tamil pop,kollywood,tamil hip hop","Think Music",0.545,0.985,9,-2.272,0,0.289,0.0486,0,0.269,0.871,180.014,3
spotify:track:4DjZ04u7d7rHqDs5pFcJSb,"Aandipatti","Dharmadurai (Original Motion Picture Soundtrack)","Senthil Dass,Surmukhi Raman",2016-08-02,277060,58,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:24:46Z,"tamil dance,tamil pop,kollywood","Trend Music",0.445,0.722,9,-6.098,0,0.0644,0.239,0.00000867,0.0678,0.445,79.321,4
spotify:track:50k2Yj4QY37rwqknRmmdWt,"Annaaththe Aaduraar","Apoorva Sagodharargal (Original Motion Picture Soundtrack)","S. P. Balasubrahmanyam",1989-04-14,280813,46,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:25:01Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood","IMM",0.793,0.627,3,-8.452,1,0.161,0.694,0.00000601,0.542,0.952,83.705,4
spotify:track:0LeTuwQAgLDHp6uQg3p8rn,"Thalampoove Kannurangu","Indru Nee Nalai Naan (Original Motion Picture Soundtrack)","Ilaiyaraaja,S. P. Balasubrahmanyam,S. Janaki,Uma Ramanan",1983-08-12,246853,11,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:26:56Z,"tamil pop,kollywood,telugu pop,kannada pop,devotional,tollywood,sandalwood","Imm",0.468,0.669,1,-6.246,1,0.0382,0.913,0.422,0.342,0.723,106.893,4
spotify:track:2BMjrBCgeIp7ZXoEfsM0bJ,"Mada Villakkae","Virumandi","Kamal Haasan",2003-01-10,216120,0,false,31asplgen7rz3lyg355boquljr4q,2023-02-18T06:27:54Z,"tamil pop,kollywood,tamil dance","Anak Audio",0.7,0.656,7,-4.063,1,0.0299,0.281,0,0.152,0.577,139.896,4
