Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0jCZ3xX2xZTWMUnQMk1Vig,"Indru Netru Naalai","Indru Netru Naalai (Original Motion Picture Soundtrack)","Hiphop Tamizha,Shankar Mahadevan,Aalaap Raju",2015-05-07,185216,62,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:12:35Z,"tamil hip hop,tamil pop,kollywood,tamil dance,tamil indie,marathi pop,bollywood,devotional,bhajan,desi,hindi pop,telugu pop,tollywood","Think Music",0.536,0.591,0,-5.377,0,0.0292,0.463,0,0.133,0.347,128.056,4
spotify:track:31v5nWF1DsCwt8lzJWp579,"Kani Mozhiyae","Irandaam Ulagam (Original Motion Picture Soundtrack)","Harris Jayaraj,Karthik",2013-08-10,347133,54,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:12:40Z,"tamil pop,kollywood,tamil dance,telugu pop,tollywood,kannada pop,malayalam pop,mollywood","Sony Music Entertainment India Pvt. Ltd.",0.662,0.595,0,-6.71,1,0.0361,0.201,0,0.127,0.19,83.994,4
spotify:track:0f6cGe7JVOKXfTUZCvj43L,"Saayndhu Saayndhu","Neethaane En Ponvasantham (Original Motion Picture Soundtrack)","Ilaiyaraaja,Yuvan Shankar Raja,Ramya NSK",2012-09-01,367746,53,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:12:51Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood","Sony Music Entertainment India Pvt. Ltd.",0.658,0.386,11,-9.91,0,0.0315,0.746,0.00269,0.348,0.295,100.012,4
spotify:track:6wfqzWOC7dGnNVdUGN2QQF,"Aanandha Yaazhai (From Thangameenkal)","Take 10: Yuvanshankar Raja","Yuvan Shankar Raja,Sriram Parthasarathy",2013-11-22,217000,33,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:13:04Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.768,0.335,10,-8.132,1,0.0378,0.784,0,0.105,0.65,120.011,1
spotify:track:38lQQdlbSMnHq3rjW9Vzhj,"Nee Kavithaigala - From Maragatha Naanayam","I Love Pradeep Kumar","Dhibu Ninan Thomas,Pradeep Kumar",2018-06-12,276250,56,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:19:03Z,"tamil pop,kollywood","Think Music",0.586,0.541,4,-5.647,0,0.0272,0.454,0.00000292,0.121,0.413,130.055,3
spotify:track:0Q1Ufw6btF1rv01xkB1y2v,"Un Vizhigalil","Darling (Original Motion Picture Soundtrack)","G. V. Prakash,Harini,Na.Muthukumar",2014-11-26,304645,53,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:24:22Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.352,0.27,8,-7.859,1,0.0319,0.96,0.00011,0.092,0.381,149.539,3
spotify:track:3YxK4m96nKH7Vw3vX1B04p,"Kanavellam","Kanavellam","Dhilip Varman",2007-05-01,276800,57,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:24:38Z,"tamil indie,tamil hip hop,tamil pop","One Vision Entertainment",0.592,0.696,0,-5.459,0,0.0588,0.559,0,0.0977,0.614,149.881,4
spotify:track:1DfsxoKqz6M6CSOkX8HpxR,"Merke Merke ( From Kanda Naal Mudhalai)","Hits of Shankar Mahadevan","Shankar Mahadevan,Sadhana Sargam",2013-03-25,307720,61,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T06:27:52Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop","Star Music",0.682,0.608,5,-9.902,0,0.0436,0.425,0.0000369,0.122,0.536,79.981,4
spotify:track:5uhAAyQlgzOgghJp5XSigQ,"Para Para","Neerparavai (Original Motion Picture Soundtrack)","N.R. Raghunanthan,G. V. Prakash",2012-10-10,319026,62,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-23T15:19:30Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood","Sony Music Entertainment India Pvt. Ltd.",0.79,0.467,2,-5.321,0,0.0387,0.862,0.000021,0.188,0.742,119.946,3
spotify:track:5fWtbgbiTz8MuAnTzzpJGN,"Loosu Pennae","Vallavan (Original Motion Picture Soundtrack)","Silambarasan TR,Blaze",2006-06-01,411794,47,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-24T14:09:42Z,"tamil dance,tamil pop,kollywood,tamil hip hop","Sony Music / Eros Now Music",0.663,0.405,5,-11.244,0,0.098,0.485,0.000265,0.094,0.526,191.985,4
